scenario,algorithm,weight_variant,run_id,seed,n_sensors,P_TX_max,w_E,w_R,best_fitness,n_evaluations,convergence_curve,is_valid,validation_reason,E_total,min_link_margin,network_lifetime,los_count,nlos_count,los_ratio,best_genome,elapsed_time
S2,PSO,balanced,2,2,50,0.0,1.0,0.0,0.6027323796170915,5000,"[np.float64(1.3377745422253318), np.float64(1.2758344071838612), np.float64(1.2633803249761686), np.float64(1.1834330612482025), np.float64(1.1834330612482025), np.float64(1.0846283105320258), np.float64(1.063741630973683), np.float64(1.003926830419767), np.float64(0.9379816017713174), np.float64(0.930302285837697), np.float64(0.9062871348512117), np.float64(0.8537291746031137), np.float64(0.8434169283991443), np.float64(0.8142917317092055), np.float64(0.8045589225473613), np.float64(0.7891397726833672), np.float64(0.7752844169104212), np.float64(0.760816026289057), np.float64(0.7420495004090462), np.float64(0.7147654457471925), np.float64(0.6989277237764889), np.float64(0.6873415344327055), np.float64(0.676594104978469), np.float64(0.670163218083259), np.float64(0.6607869809804845), np.float64(0.6543592717265809), np.float64(0.6475365188874271), np.float64(0.6430366919354717), np.float64(0.6377650986490779), np.float64(0.6348257680302439), np.float64(0.6315671391390011), np.float64(0.6292092993639424), np.float64(0.6270093738524012), np.float64(0.6251514222389879), np.float64(0.6237131997688204), np.float64(0.62240482892858), np.float64(0.6213650597329488), np.float64(0.6202136645604204), np.float64(0.6193790527639101), np.float64(0.6185218570972668), np.float64(0.6171574492574317), np.float64(0.616503690338128), np.float64(0.6156523242096565), np.float64(0.6148741520939228), np.float64(0.6142805966312591), np.float64(0.6137826108524683), np.float64(0.6132217034950644), np.float64(0.6126979528326139), np.float64(0.612338408471736), np.float64(0.6120280692261555), np.float64(0.6116850231982867), np.float64(0.6113798766956084), np.float64(0.6110803200299326), np.float64(0.6108503939125862), np.float64(0.6105847320716573), np.float64(0.6103131943535665), np.float64(0.6100983081099215), np.float64(0.6098034093110651), np.float64(0.6095884804727437), np.float64(0.6092927199603626), np.float64(0.6090135488890441), np.float64(0.6087388059110346), np.float64(0.6084323486890412), np.float64(0.608086973723782), np.float64(0.6076180797182554), np.float64(0.6072802989602649), np.float64(0.6069200715984026), np.float64(0.6065379270918847), np.float64(0.606276197043178), np.float64(0.6058647348588231), np.float64(0.6055759151888156), np.float64(0.6052720102452509), np.float64(0.6050006379840182), np.float64(0.6046810407750707), np.float64(0.6044627361626336), np.float64(0.6041452341699262), np.float64(0.603917233242395), np.float64(0.6037097246715374), np.float64(0.6035195990356343), np.float64(0.6033695292047894), np.float64(0.6032524370361836), np.float64(0.6031462699121574), np.float64(0.6030522362402292), np.float64(0.6030045133426867), np.float64(0.6029730149529096), np.float64(0.6029417467068118), np.float64(0.602919879745527), np.float64(0.6028915789552486), np.float64(0.602866721627804), np.float64(0.602835733448307), np.float64(0.6028175754282352), np.float64(0.6027969928464966), np.float64(0.6027813263745931), np.float64(0.602769102479216), np.float64(0.6027555642469515), np.float64(0.6027447761599338), np.float64(0.6027386530925422), np.float64(0.6027338845171502), np.float64(0.6027323839064841), np.float64(0.6027323796170915)]",True,OK,0.6027323796170915,0.0,41,0,0,0.0,"[0.7637981656327075, 0.9088342604185525, 0.3174899462043186, 0.8425255921661587, 0.6709094295680667, 0.3943193562398425, 0.45150594432961033, 0.7445968151251072, 0.7480649459413254, 0.46802871297209575, 0.43793348740196153, 0.48165384507107006, 0.6181225079601311, 0.29698977474777066, 0.7648085323513902, 0.7046116175804318, 0.6142242340454892, 0.44442916892622236, 0.45387874184160654, 0.8167387521877729, 0.7194079792340174, 0.9372133625152654, 0.8402069788073432, 0.26389925656646984, 0.9310845214987021, 0.6268031988951505, 0.6470336956754835, 0.793597966480929, 0.6798249491376005, 0.270412405559099, 0.752243533068099, 0.3117227547854328, 0.7236249028142068, 0.7289969972499317, 0.21957789897990077, 0.7081668707419944, 0.6817611412264899, 0.484555913321306, 0.6820170274859509, 0.6587760469633178, 0.39354835626734097, 0.8271903518962963, 0.3599740643007748, 0.5116073996087239, 0.5442065343334974, 0.48752440080303555, 0.6335292666887167, 0.6286454784704285, 0.26178626161402685, 0.6254259478058409, 0.8292783152103572, 0.6339036882286994, 0.3751157640689223, 0.7539783817411905, 0.305232235259795, 0.7127608077531893, 0.786652567932002, 0.4191392475601806, 0.4530524361721153, 0.7759421394351755, 0.7304868306426789, 0.8326723368269122, 0.3345163465865813, 0.3906098419823024, 0.7950479634089818, 0.5933214051209988, 0.7082483683651596, 0.9313239025847729, 0.7657511569554208, 0.5788897867814263, 0.31587663844449926, 0.5514851647198868, 0.8160791952561512, 0.24272451312266013, 0.8067409048684139, 0.7106152686366497, 0.6842093567194959, 0.5759007796570248, 0.46406675012790904, 0.5466950881442747, 0.5087305314490375, 0.5789853169878397, 0.5629165612954696, 0.5263676002421699, 0.8480197705077784, 0.4617788016143868, 0.780344678887957, 0.4688601683170148, 0.5641797490336983, 0.6106201791108204, 0.9144338956295524, 0.5755779425567985, 0.7098751776545137, 0.5551315263974262, 0.7715907158761949, 0.4727168682805699, 0.6854503207648617, 0.21673877503207098, 0.9100253201551095, 0.615585998302174, 0.7642729829275636, 0.7460511626416185]",1.6213088035583496
S2,PSO,balanced,3,3,50,0.0,1.0,0.0,0.40847394295618433,5000,"[np.float64(1.2157203758541564), np.float64(1.2157203758541564), np.float64(1.1888808805765827), np.float64(0.9692497796626971), np.float64(0.799971302619746), np.float64(0.799971302619746), np.float64(0.7197751588358934), np.float64(0.6991931702223522), np.float64(0.6577382773383971), np.float64(0.6320267670239434), np.float64(0.6320267670239434), np.float64(0.6320267670239434), np.float64(0.5972402815880857), np.float64(0.5794355813737739), np.float64(0.5585762980161375), np.float64(0.5472308163223166), np.float64(0.5326048217799179), np.float64(0.5160627954491257), np.float64(0.5078889357177782), np.float64(0.49542484472198733), np.float64(0.4833641201098421), np.float64(0.4757174279965556), np.float64(0.46838077454067084), np.float64(0.46316289112314135), np.float64(0.4570998680974597), np.float64(0.45192755731982603), np.float64(0.44749425875094767), np.float64(0.44137741353610105), np.float64(0.437862648016367), np.float64(0.4342438274839373), np.float64(0.42915225091560516), np.float64(0.42698932118450494), np.float64(0.4245240710668814), np.float64(0.4233411733144559), np.float64(0.421968939796484), np.float64(0.4211881271681267), np.float64(0.4203081982930099), np.float64(0.4194097181199808), np.float64(0.4186095358228633), np.float64(0.4179781793213439), np.float64(0.4175444643316457), np.float64(0.4169983182496022), np.float64(0.41664325567843585), np.float64(0.4163073225751456), np.float64(0.416022738287143), np.float64(0.4157095138512027), np.float64(0.41545418061649403), np.float64(0.41523659556203324), np.float64(0.4150028845036708), np.float64(0.4148379954104434), np.float64(0.4146278269351823), np.float64(0.4143802910249108), np.float64(0.4142493551673013), np.float64(0.41407142838751676), np.float64(0.41397039642823785), np.float64(0.4138385652041982), np.float64(0.4137337776536832), np.float64(0.41365495526176554), np.float64(0.4135674248018161), np.float64(0.41349809162337087), np.float64(0.41342470781882146), np.float64(0.41335227875362124), np.float64(0.4132822457526138), np.float64(0.41321052882524767), np.float64(0.4131348813049401), np.float64(0.41305810650621155), np.float64(0.4130032479627872), np.float64(0.4129512483987413), np.float64(0.41287393901822167), np.float64(0.41280730528295495), np.float64(0.41273179312783637), np.float64(0.41265904427994504), np.float64(0.4125868571041399), np.float64(0.4125091057971588), np.float64(0.41243879494189994), np.float64(0.41236112383238965), np.float64(0.4122833880700507), np.float64(0.4121891183075072), np.float64(0.41210294080092386), np.float64(0.412020707764293), np.float64(0.411942307180506), np.float64(0.41181082956951953), np.float64(0.4116642039199806), np.float64(0.41153001088114166), np.float64(0.41136122351196913), np.float64(0.41120610304279215), np.float64(0.411060684585361), np.float64(0.4109317735825069), np.float64(0.41074425554283966), np.float64(0.41054283592551954), np.float64(0.4103763334970291), np.float64(0.41022669941033285), np.float64(0.41008529902384216), np.float64(0.4098917653178188), np.float64(0.40960719417284647), np.float64(0.4093496576436091), np.float64(0.4090935871609994), np.float64(0.40884712903983056), np.float64(0.4086536749041568), np.float64(0.40847394295618433)]",True,OK,0.40847394295618433,0.0,61,0,0,0.0,"[0.4352792409000604, 0.46915094170178057, 0.5839737378296115, 0.7717005696564663, 0.49145217499305816, 0.6093679008535104, 0.7687770902310749, 0.5113692978286658, 0.4602921395595681, 0.4186183079317903, 0.7594946901350162, 0.4584858706581451, 0.7372090322755808, 0.7302454071126266, 0.5234047776123741, 0.7554716710657434, 0.7314393639049326, 0.37108813268416024, 0.34166262059866964, 0.7422468490115672, 0.6595667092723139, 0.5233996819264303, 0.8883218024273987, 0.4515373092531781, 0.7402023173848868, 0.7474316197761068, 0.6467675654925704, 0.4978167010400572, 0.8517290206661171, 0.3765722756759435, 0.680889251785058, 0.6155526868328622, 0.5116248619961218, 0.751452798733892, 0.5348562159665887, 0.7475214782040415, 0.352099960998746, 0.5577293403398369, 0.8570560301980853, 0.6251932108638555, 0.4512648977107846, 0.7854331514303906, 0.7851368716595515, 0.5797830540614591, 0.6131136511413082, 0.8398980891871807, 0.7646131461077361, 0.5102767597632285, 0.7035483702931793, 0.4691827008274781, 0.8168346134310976, 0.4845496873534577, 0.5365088801816923, 0.7604070323938944, 0.9155016858291922, 0.300847388437057, 0.6642096529636422, 0.6595819469484239, 0.8804481161860255, 0.44283322681472154, 0.689715032573582, 0.4655787744836154, 0.3897423190417411, 0.8064677192957932, 0.7190861640899638, 0.7149524217696954, 0.7957026475132107, 0.747263371291054, 0.6074460449770844, 0.422371222668681, 0.4835154414166494, 0.5352420735222098, 0.6240612929277087, 0.7460203609036741, 0.5203837304026974, 0.6879051896478252, 0.7979610433445271, 0.6223303834048893, 0.7424985739346139, 0.3914359000790807, 0.8257785909296933, 0.7344756533002207, 0.6980414413856543, 0.3442985494140615, 0.3884825385358135, 0.5072317143065354, 0.7081078534891936, 0.5805534939979399, 0.8263959073771254, 0.4715567058860785, 0.8442088450882058, 0.7711402263916911, 0.5853670354312227, 0.4444988516621922, 0.8180900090574537, 0.8610017070178312, 0.5548066830727557, 0.7154643031176036, 0.5046255258142621, 0.6973458820605543, 0.8010549985108822, 0.7459321424028145]",1.6400651931762695
S3,GA,balanced,1,1,100,0.0,1.0,0.0,2.5590665917773183,5000,"[np.float64(4.049183229196197), np.float64(4.036109402274731), np.float64(3.8891839237578525), np.float64(3.490668750680998), np.float64(3.3249339831219737), np.float64(3.3249339831219737), np.float64(3.3249339831219737), np.float64(3.3249339831219737), np.float64(3.3249339831219737), np.float64(3.3249339831219737), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.154266665322199), np.float64(3.116765650261572), np.float64(3.116765650261572), np.float64(3.116765650261572), np.float64(3.0941134806982755), np.float64(3.0941134806982755), np.float64(3.0941134806982755), np.float64(3.0941134806982755), np.float64(3.0941134806982755), np.float64(3.0941134806982755), np.float64(3.0686028275812194), np.float64(3.0574443912569125), np.float64(3.0574443912569125), np.float64(3.0574443912569125), np.float64(3.0190669731694606), np.float64(3.0190669731694606), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.7057859137489), np.float64(2.6863285374572987), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183), np.float64(2.5590665917773183)]",True,OK,2.5590665917773183,0.0,19,0,0,0.0,"[0.9996191786310626, 0.9038697187370994, 0.3749735197282409, 0.7534360121336146, 0.7609685747923578, 0.1934921906086654, 0.7033966026402644, 0.4582879274969357, 0.9298369482198017, 0.9467623571671737, 0.7556308193255848, 0.5422161563105142, 0.6840863467248767, 0.993169823488199, 0.4274423143097933, 0.7753531060372899, 0.24596001242324894, 0.8005764057184521, 0.3280832429167777, 0.46818404052135276, 0.9461370641727473, 0.3935767353890819, 0.3150824076701041, 0.9565439218298235, 0.7924434136457574, 0.8390710597332377, 0.25390639859102626, 0.47033784817451973, 0.9651428278754701, 0.5143575829671962, 0.6540747397407198, 0.7374879026698151, 0.6857390801937455, 0.8940948910898089, 0.3610556336946985, 0.27306685241111905, 0.9409400794558951, 0.802059548482781, 0.5802605196988555, 0.20369917236505009, 0.9698814771900467, 0.2551116188534075, 0.6168232932041355, 0.8290678347601527, 0.31340517312615934, 0.8007379441814285, 0.4476815012185118, 0.7970583839530956, 0.35703114503358013, 0.23170522695099827, 0.9336862786005977, 0.07315800367305281, 0.9254322125645027, 0.6744189727782254, 0.7781534182474111, 0.7925391624103526, 0.7869648799668948, 0.259692088962584, 0.7800704240476156, 0.9159561624999546, 0.5134830375448864, 0.7795465816134711, 0.38667204406735833, 0.7542279024197146, 0.8961814578525682, 0.8201123207257992, 0.8556595674589882, 0.5276831168910381, 0.9405839129243866, 0.38290574718436576, 0.9017714137076116, 0.737120846950312, 0.561246489484088, 0.6793754279220018, 0.9891875887404147, 0.46018727641115376, 0.25680429544417416, 0.7894795767917475, 0.30385634176069964, 0.6401100677303215, 0.507887081967972, 0.9993322337351088, 0.4742315040488114, 0.11785283015001236, 0.2996888648251571, 0.2314142800707657, 0.3132281796340387, 0.3747735610782805, 0.9941615766609642, 0.18314275860694618, 0.6352833984597985, 0.21591991282661127, 0.9822550033228461, 0.5655009620714689, 0.9201075761897387, 0.900563069262571, 0.6327396624057283, 0.9073606408021857, 0.31866021799357847, 0.8918286242216177, 0.8002063561324634, 0.7730603323664589, 0.7151460832180123, 0.803716661945284, 0.7062547293755796, 0.7603060188833423, 0.1308055548904662, 0.49875861206952443, 0.21156759140190362, 0.7574249891649644, 0.8487013975779535, 0.8490405909366185, 0.47309341482005574, 0.9452744199406355, 0.34175673699739295, 0.731236966053684, 0.29080917624894387, 0.13623603758604186, 0.4807351482149719, 0.6981112188082208, 0.9708872591350745, 0.8704111327962796, 0.6017112638439157, 0.8793724301152747, 0.4310857034931621, 0.7646007154645591, 0.5161086208741118, 0.8923897891287362, 0.8663683945538606, 0.34707999877572904, 0.9493816850756083, 0.529477934075281, 0.41034086075391396, 0.2974798259479958, 0.8344352173403803, 0.036695573986863295, 0.3488960188838266, 0.9222156463150016, 0.7469938929091531, 0.2377893275537637, 0.815440268068854, 0.2051029441952148, 0.4724555748776488, 0.9812834639985606, 0.20828960259107354, 0.5140375646093159, 0.6469133318781004, 0.35013709171564467, 0.9058572314558955, 0.7099773463234399, 0.5550014204579097, 0.3143636615957377, 0.7154776229981469, 0.8492278784410445, 0.38741297607601666, 0.5918625218991638, 0.19806505600843594, 0.38369250885369266, 0.2538494278767749, 0.5174097892713834, 0.17253953811524125, 0.9658305124111662, 0.5940875669813898, 0.31672640740848834, 0.5386751605925996, 0.4400380907207794, 0.4796050478000685, 0.5403654733656934, 0.7855151635480434, 0.5600057213996845, 0.93542709007614, 0.13234476449263188, 0.5013129295300325, 0.5403469312508121, 0.14756266525544615, 0.29258709034910313, 0.39913279739865815, 0.8735962742192228, 0.1484764777942026, 0.6833239279666005, 0.09759128013446627, 0.6111761177987212, 0.8261933189078042, 0.7920694678450699, 0.9817740607846264, 0.2442173703807755, 0.22883467088930687, 0.8500071618088856, 0.48849823906414935, 0.6376152967989187, 0.7632105398781156, 0.39220703476649155, 0.898522078919509, 0.8743498707417037, 0.6814084403556445, 0.7785331147890427, 0.9367095935122085, 0.41224711926748925, 0.8664365246422564, 0.16555858571955495, 0.6818802753986394, 0.6846295801089584]",2.601231098175049
S3,GA,balanced,2,2,100,0.0,1.0,0.0,2.635795024247539,5000,"[np.float64(4.376763945630913), np.float64(4.376763945630913), np.float64(4.326256648076029), np.float64(4.128993335189259), np.float64(4.020044431177982), np.float64(3.7899576452130805), np.float64(3.7195693509162844), np.float64(3.7195693509162844), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.340918282084365), np.float64(3.3307516729027604), np.float64(3.3307516729027604), np.float64(3.157519155922967), np.float64(3.157519155922967), np.float64(3.157519155922967), np.float64(3.157519155922967), np.float64(3.157519155922967), np.float64(3.157519155922967), np.float64(3.041239670072671), np.float64(3.041239670072671), np.float64(3.041239670072671), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(3.038588288211165), np.float64(2.9799783160259112), np.float64(2.9799783160259112), np.float64(2.9799783160259112), np.float64(2.921586272131485), np.float64(2.921586272131485), np.float64(2.8389190933449857), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.834340815446682), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539), np.float64(2.635795024247539)]",True,OK,2.635795024247539,0.0,18,0,0,0.0,"[0.8636995021050055, 0.8714330729184784, 0.183589493246611, 0.3337109201963617, 0.9920632878909442, 0.3165950092778781, 0.6849225086023952, 0.9157147260433998, 0.8893537433537514, 0.8619547286802715, 0.564666739680249, 0.6057584100034383, 0.42507383662271325, 0.533238550787654, 0.797249555917501, 0.05378601270143735, 0.23170863491632, 0.6470831308050972, 0.28048367806639196, 0.6792608068172444, 0.4460145120929465, 0.47062558041275093, 0.8572737215120101, 0.7275199664724779, 0.9467682031675339, 0.6226590614159478, 0.7413850017769651, 0.38418066884742075, 0.978002344378844, 0.491862028016711, 0.890148217867164, 0.9792731034606649, 0.45338006883798965, 0.5834899078995878, 0.1782309992709199, 0.608344070827309, 0.6841671812936363, 0.4770974452718443, 0.17859765101563074, 0.5273016712982007, 0.9973986331830477, 0.8879932156784253, 0.8376779518527492, 0.8532959517731865, 0.6303635614518904, 0.46542068815615667, 0.8923058126937201, 0.26400841802145225, 0.29109786669824234, 0.8468531652183013, 0.20940786440109915, 0.9791343842319691, 0.35937710427586167, 0.5161377194499983, 0.556389971370581, 0.49559667873346214, 0.31533977106475586, 0.6444460352879443, 0.756905744684883, 0.03323616457964573, 0.45958066727856095, 0.22253995514300473, 0.24299978084884744, 0.8242152875530224, 0.7832797946065411, 0.5658001071509011, 0.5882419404014279, 0.5003077234119666, 0.738614492545151, 0.8182868577025351, 0.3651863535021629, 0.9000523142863921, 0.6187187791112391, 0.4812020930779637, 0.7416825378115547, 0.3702867747379899, 0.6961288486715328, 0.3285479074776727, 0.405594576350629, 0.5260084683511962, 0.5394787793944665, 0.5197212740413122, 0.3942998676582181, 0.42211987029393194, 0.9266196361017779, 0.7133603460544139, 0.9593425433760024, 0.3964551911235321, 0.4173803554017723, 0.5177942169820099, 0.10148422575485161, 0.8413221677814231, 0.6451938670182993, 0.8043880969743552, 0.76752349586858, 0.5647464117120525, 0.9107857663475097, 0.4581537491358463, 0.5090607058529364, 0.4648106901040957, 0.5689748602862607, 0.5826459940768206, 0.16357806710568723, 0.7572845667887974, 0.39576444541479605, 0.6641174524198714, 0.16628394231103127, 0.7541421228081314, 0.5872000133064449, 0.9033768972151902, 0.5186907421569488, 0.81033316415932, 0.3849693675969108, 0.700448113161384, 0.7666706578734243, 0.5892433467756092, 0.782892670651543, 0.6945614276718253, 0.645054054817517, 0.8553589803525863, 0.7826742904131015, 0.8418977574235134, 0.9091244339533332, 0.9105984621238163, 0.3826949416364275, 0.09104742122293374, 0.31230510477389684, 0.7840274406688259, 0.8600866098085004, 0.8619495539628057, 0.09380286284840067, 0.6960120915895954, 0.06325674198015285, 0.3866767306953298, 0.08344813289315856, 0.6311957493151724, 0.6368503009341696, 0.779767012860144, 0.18232838395018036, 0.7706508602515674, 0.8640728408908352, 0.6670315444756716, 0.5773478637857942, 0.02267487271693558, 0.7681588481495255, 0.6481558179754551, 0.2756074360164318, 0.8380250114626794, 0.18636527594656815, 0.6876600151704488, 0.8426188887252659, 0.40530929195326193, 0.48777918495063066, 0.30588569477820327, 0.5711515875413238, 0.9760407711448909, 0.7328944808977603, 0.6503180304256972, 0.8975804360402413, 0.03229926577154263, 0.6951015453824472, 0.5700271253304181, 0.5412344409848355, 0.5532688327074782, 0.21192619357942355, 0.8608162160273467, 0.5000778740856573, 0.16554757582462132, 0.6961136750760348, 0.18501763580767672, 0.7076238303713337, 0.5878191619632, 0.9389304694370314, 0.3376158497891376, 0.7649108803469209, 0.8092624248727471, 0.6523589733398074, 0.05478491158251486, 0.30791464064927454, 0.4393900772277919, 0.473796069743708, 0.6975164233318806, 0.8880800495149527, 0.6102930361818846, 0.41049986627225343, 0.3403118987139778, 0.5465105988213117, 0.24678106603485261, 0.5506289848344201, 0.5740416455970608, 0.7052016940690736, 0.40733569425753235, 0.7398525294411507, 0.6791490848785303, 0.3294401575205391, 0.47596840418056585, 0.3124159485819977, 0.13064917647108265, 0.6566217997019193, 0.7560161702812186, 0.6955734906116439, 0.664766642592658]",2.60634708404541
