scenario,algorithm,weight_variant,run_id,seed,n_sensors,P_TX_max,w_E,w_R,best_fitness,n_evaluations,convergence_curve,is_valid,validation_reason,E_total,min_link_margin,network_lifetime,los_count,nlos_count,los_ratio,best_genome,elapsed_time
S3,GA,balanced,3,3,100,0.0,1.0,0.0,2.4475231864892404,5000,"[np.float64(3.8627605138303798), np.float64(3.8314713883974223), np.float64(3.7407557637818387), np.float64(3.7407557637818387), np.float64(3.7407557637818387), np.float64(3.7407557637818387), np.float64(3.7407557637818387), np.float64(3.709829483796949), np.float64(3.709829483796949), np.float64(3.709829483796949), np.float64(3.6820556172174115), np.float64(3.590752381285253), np.float64(3.590752381285253), np.float64(3.4484612410872257), np.float64(3.311320195076318), np.float64(3.311320195076318), np.float64(3.2224629600209393), np.float64(3.023734849011178), np.float64(3.023734849011178), np.float64(3.023734849011178), np.float64(3.023734849011178), np.float64(2.979426391389083), np.float64(2.979426391389083), np.float64(2.979426391389083), np.float64(2.979426391389083), np.float64(2.8467208401764275), np.float64(2.8467208401764275), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.659050360101122), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404), np.float64(2.4475231864892404)]",True,OK,2.4475231864892404,0.0,20,0,0,0.0,"[0.21477276708025972, 0.6457781256121811, 0.5494757001010439, 0.7251936886136041, 0.5660755010507746, 0.821704276682666, 0.1637514684881698, 0.5441735815528406, 0.7400627333000899, 0.977053866559868, 0.3156738938266225, 0.23358229306919942, 0.9609324720723165, 0.93567938492413, 0.6210756042175647, 0.7410249539081347, 0.28310147132887054, 0.9398580188909913, 0.27332911352604594, 0.5694458171549683, 0.3914482534362117, 0.339914167332095, 0.3023977631530901, 0.9531854741278665, 0.7743336389772949, 0.2568725093933605, 0.9156752344546921, 0.36165723381865456, 0.49954946709921455, 0.7076960982067698, 0.8831869555742973, 0.6588841509255542, 0.3145895812728726, 0.5133880229618185, 0.5220280613182281, 0.5763117133924845, 0.6140900104975443, 0.6794466389136748, 0.9506099752634382, 0.9836088223591335, 0.35136606476376064, 0.5465139228527354, 0.6412308053680255, 0.06295089555480804, 0.38076477416147636, 0.4769102618088845, 0.3961564083055513, 0.03903321784736424, 0.30521190215671645, 0.9343664914944945, 0.18257299260925253, 0.8053751525208117, 0.9639315624868948, 0.9350920600146005, 0.2577309625287528, 0.9052143649831045, 0.8962632546258085, 0.5506443619085419, 0.33088070889239385, 0.753513931747305, 0.3817547008992318, 0.8594100019418266, 0.3414188470831566, 0.7596619169240912, 0.42717689648943413, 0.9471754883473052, 0.8325520914736947, 0.11433011864789933, 0.6900641690782188, 0.8723783875301239, 0.5493860322316019, 0.4870210814504451, 0.6394488114971676, 0.9009953294798522, 0.3076487761213048, 0.5709607829014794, 0.7412684588793729, 0.39929470905454767, 0.8761761673112783, 0.5044688075301313, 0.24905676503397267, 0.7723759624707734, 0.7555918909631502, 0.7208870723938982, 0.6576761047273663, 0.6025376555767937, 0.5171429390521339, 0.6582004540306193, 0.6070242516071656, 0.9045343445797426, 0.461971934916236, 0.9259724973509572, 0.549493067067204, 0.7262675706041404, 0.44476340679926674, 0.5537423038180977, 0.3210675505175429, 0.38277964372533546, 0.5889176187237587, 0.27699267091712787, 0.36486743105289876, 0.7917494008844567, 0.6247772650118669, 0.9614230598526029, 0.10159872929615588, 0.17608613825782482, 0.9110258615081525, 0.6728819363281873, 0.28773827080611847, 0.2746316483694329, 0.4804383116712565, 0.8062990524338987, 0.5380385911607136, 0.4975536377134304, 0.40316383683262025, 0.2369354379112989, 0.5468779797354228, 0.977829359279142, 0.2125173286441414, 0.8298607831402872, 0.09134012281220827, 0.6413342217072266, 0.15855408700494966, 0.6533543889329562, 0.9701432490115082, 0.5133216134361089, 0.759350620351057, 0.7071355663671027, 0.40605585508033204, 0.6851329100362656, 0.37391066085505253, 0.3429495432315878, 0.9800369285462539, 0.844853406506114, 0.4645058075957408, 0.7684382190329035, 0.9509345615409102, 0.5065170451570759, 0.766590492739242, 0.7936376813399346, 0.45505822957365083, 0.7529293262546222, 0.8588315846052109, 0.2257984126465119, 0.7847484291957172, 0.502309688698839, 0.47668142234154454, 0.4734316031435447, 0.6466387078876448, 0.728296778281437, 0.14719753373779387, 0.5852853102688567, 0.5005902837042818, 0.961039434512718, 0.4256363090297679, 0.09277356693538907, 0.35692012683441166, 0.8495448640023328, 0.9111629249361053, 0.6235316403194171, 0.05043666148987169, 0.6862111818071793, 0.8527293173744953, 0.6813008495428906, 0.32074911455622657, 0.7448071166385436, 0.7048988071140188, 0.6741590103588283, 0.7719513081244654, 0.8083716441588729, 0.7397111044532387, 0.47383188652745567, 0.3673440419062428, 0.3606503287167727, 0.8853775170807299, 0.16838581124222707, 0.6541343437086463, 0.892058948778428, 0.3085936526600226, 0.20999643915464983, 0.8352666292190627, 0.7169016607083145, 0.9525532096565252, 0.5643807204369323, 0.3967763900861283, 0.8797504072226708, 0.4326669520642136, 0.27708150217129224, 0.8119579817931546, 0.11932400434320412, 0.4367401624106344, 0.5511478622154135, 0.6083459639826244, 0.46826208838926386, 0.8608300734419609, 0.2422287431736424, 0.632482273279871, 0.8773828442544847, 0.8826620322930184, 0.4849423127893038, 0.6769400390715665, 0.7103627856971647]",2.621777057647705
S3,PSO,balanced,1,1,100,0.0,1.0,0.0,1.5156226704933202,5000,"[np.float64(3.109778939083488), np.float64(3.109778939083488), np.float64(3.109778939083488), np.float64(3.0411265422380027), np.float64(2.746489215509855), np.float64(2.639645671918766), np.float64(2.397791878977374), np.float64(2.2984131353498816), np.float64(2.245213306464747), np.float64(2.1100124927169666), np.float64(1.9906875356019267), np.float64(1.8442431777623118), np.float64(1.8105463369421557), np.float64(1.8105463369421557), np.float64(1.8105463369421557), np.float64(1.7626226875944728), np.float64(1.7364676360791078), np.float64(1.7364676360791078), np.float64(1.7364676360791078), np.float64(1.724485204896978), np.float64(1.7190940110147803), np.float64(1.6977122396494795), np.float64(1.686802219235962), np.float64(1.674817848514319), np.float64(1.656494367754084), np.float64(1.6439693994772342), np.float64(1.6335136526262675), np.float64(1.622218614144253), np.float64(1.6131340457654284), np.float64(1.6041777088109836), np.float64(1.5952076496119258), np.float64(1.5873250904195046), np.float64(1.5805183588099285), np.float64(1.5741533682627065), np.float64(1.568105868469534), np.float64(1.5642009989410504), np.float64(1.5604904742793977), np.float64(1.557509218589594), np.float64(1.554626497269473), np.float64(1.5524878653065697), np.float64(1.5509336748752838), np.float64(1.5495883944950815), np.float64(1.54818630407413), np.float64(1.54728308735297), np.float64(1.5463483752811829), np.float64(1.5455344598056129), np.float64(1.5448281804633965), np.float64(1.5441614549214708), np.float64(1.5434319080322036), np.float64(1.5428647727674447), np.float64(1.5423042484282592), np.float64(1.5416848517234976), np.float64(1.5411956580096624), np.float64(1.5407354820077397), np.float64(1.5403033684723806), np.float64(1.5398916178500963), np.float64(1.539457513264195), np.float64(1.5390326559245175), np.float64(1.5385787793811083), np.float64(1.5379798535711051), np.float64(1.537393013031334), np.float64(1.536864754207544), np.float64(1.5363602836670447), np.float64(1.5358017160693787), np.float64(1.5353342995049128), np.float64(1.534884325724187), np.float64(1.534372375751473), np.float64(1.5338911838132714), np.float64(1.5334291197547572), np.float64(1.5328149848338564), np.float64(1.5324307006042293), np.float64(1.5320078979703307), np.float64(1.531591769224136), np.float64(1.531160055465729), np.float64(1.530705821187707), np.float64(1.5303297092238284), np.float64(1.5299036912454917), np.float64(1.529496290189912), np.float64(1.529019377767721), np.float64(1.5286121215890416), np.float64(1.528150707944964), np.float64(1.5276151679275611), np.float64(1.5270585727020176), np.float64(1.5265941413760464), np.float64(1.5260703513815217), np.float64(1.5253571632346494), np.float64(1.5247340357097223), np.float64(1.5241256215314007), np.float64(1.5234590699191486), np.float64(1.522728249255704), np.float64(1.5220854660015894), np.float64(1.521376480095574), np.float64(1.5206748716786553), np.float64(1.5199439429533799), np.float64(1.5192252388795526), np.float64(1.5184314755502757), np.float64(1.5178351912379584), np.float64(1.5170689260795118), np.float64(1.516288545977495), np.float64(1.5156226704933202)]",True,OK,1.5156226704933202,0.0,32,0,0,0.0,"[0.21793179757998202, 0.5123402076832153, 0.5645752785172363, 0.2859912716546929, 0.69714056198446, 0.38026115038160535, 0.5429039360871093, 0.9008932538774512, 0.33313760473507315, 0.9004452354369762, 0.6398419914132278, 0.7186200011867977, 0.31082480873938123, 0.5285396859864623, 0.5916620067807706, 0.49441073134077507, 0.766241293338637, 0.556700955088448, 0.46095478429660597, 0.84852870740067, 0.4171146469658804, 0.3797609060148927, 0.7966518760440392, 0.4365055833636555, 0.707115103162971, 0.36912814952057327, 0.6698322331096564, 0.6271557599207027, 0.2607723558913657, 0.8579027295316253, 0.6992248742774668, 0.4348044526377789, 0.29194568917885017, 0.75439252342908, 0.2608408029091404, 0.45762115415993043, 0.47726949591285966, 0.6219068346304653, 0.2785098122944944, 0.21667908427287405, 0.5784434117523986, 0.3144925947666406, 0.7296640109164155, 0.6484617153721227, 0.7081538553907336, 0.34159715638863963, 0.4034975391900415, 0.5190818742449363, 0.45457875349750043, 0.7140451496327853, 0.6864984682520886, 0.94583619793347, 0.7920370073753322, 0.5032426225613397, 0.533538169389209, 0.806486502813314, 0.5039695819462078, 0.5542132298625007, 0.3145595217679556, 0.7424658802356687, 0.9174411236200898, 0.4660583689133029, 0.2574646546454686, 0.7837179565366538, 0.2569776652262135, 0.6729701705023953, 0.4572660190203433, 0.43238184116010375, 0.3559290864716698, 0.5554622290243403, 0.6061579633845586, 0.319015265316363, 0.670486927092485, 0.9305870890706806, 0.32551728953204295, 0.4342137490109735, 0.7079538017604348, 0.3089996610551901, 0.46354464276248813, 0.436499817946803, 0.43387289546816277, 0.7493052503376922, 0.5944006523386848, 0.44876329122620506, 0.6183021820738314, 0.3979890785737994, 0.39156485292083937, 0.8719688571053589, 0.4122227672900604, 0.22175930143484168, 0.8653367173205442, 0.7085677039288374, 0.5706733647170906, 0.8090763179717376, 0.6150546619127769, 0.8869032528427874, 0.7275785331257102, 0.423982935345443, 0.37029782499435754, 0.8227013938749046, 0.7279406045721847, 0.23777131184354844, 0.7455879108285569, 0.5654683246067883, 0.8423906325851307, 0.5535117164177805, 0.6917027741255515, 0.3708146432901349, 0.5396039526515908, 0.3084286301443695, 0.5620978429166207, 0.3801118542962844, 0.7661982459515323, 0.344074350118128, 0.2368106837177976, 0.6156942547105895, 0.3366340733295115, 0.6288764144851554, 0.5446632733016548, 0.5336673922838906, 0.5950092933799664, 0.7193968509284384, 0.5008734766762298, 0.45931739948713696, 0.8919523840826479, 0.7394846236192653, 0.5496039513817155, 0.6443446188976146, 0.7311249309774399, 0.27102850823336216, 0.49394497245016233, 0.5758381653982574, 0.7390270968947553, 0.18051025554491307, 0.4353123936177348, 0.6595701377238523, 0.6589781089988971, 0.31306943762632145, 0.7802577265694306, 0.5818222173493881, 0.5166634860259649, 0.49137067867591017, 0.5823653373682365, 0.45209972531278875, 0.296116995026877, 0.40187704362704174, 0.8205657241547782, 0.8536351627043265, 0.8192711382901354, 0.398325558582906, 0.37646347339916414, 0.6532175250195135, 0.6414850454514535, 0.5858558397859797, 0.7606153028785813, 0.7166433277147614, 0.6326255812356961, 0.3468562202987114, 0.47826657306926007, 0.5527551792681877, 0.8620824731687986, 0.488143682868203, 0.4449423841079183, 0.4124632540962673, 0.5905430366941758, 0.1708864464229412, 0.7482823827454057, 0.33076376161391496, 0.8346406805212124, 0.7873783432802072, 0.7149846921402156, 0.4192490624059998, 0.8771657861952583, 0.5137824362639737, 0.7569004502788058, 0.28278631514229013, 0.7318938918120399, 0.49187254429912036, 0.573250597585874, 0.4924091620834889, 0.5324897183053381, 0.4469691839168591, 0.6497407168091147, 0.7921266610351155, 0.5970993811200153, 0.7789645206462963, 0.7110688646243704, 0.5883647171234004, 0.7839293939289391, 0.5742446698709541, 0.4471234711902234, 0.7740519478012807, 0.4625311496288272, 0.531852170079484, 0.7062488622816913, 0.3152787570168778, 0.353399586767351, 0.5879456640179611, 0.7387253459592265, 0.45395924415150424, 0.7463632031498135, 0.7333980960463495]",2.4763708114624023
S3,PSO,balanced,2,2,100,0.0,1.0,0.0,1.846092795419736,5000,"[np.float64(3.3136658089793602), np.float64(3.079055642609549), np.float64(2.935514918437536), np.float64(2.929144808207864), np.float64(2.929144808207864), np.float64(2.929144808207864), np.float64(2.757918085033122), np.float64(2.612909541778763), np.float64(2.53226393755), np.float64(2.355106212836854), np.float64(2.355106212836854), np.float64(2.355106212836854), np.float64(2.3357985024070618), np.float64(2.3200613816253104), np.float64(2.2738217879131115), np.float64(2.192920954218113), np.float64(2.1819738470920527), np.float64(2.121504975299916), np.float64(2.1179188233659887), np.float64(2.0883031699685706), np.float64(2.0644400870674104), np.float64(2.0508775631798004), np.float64(2.028206682792637), np.float64(2.004273972144926), np.float64(1.996282973144761), np.float64(1.9829756607451658), np.float64(1.96973132066975), np.float64(1.9567794957413684), np.float64(1.94101344597378), np.float64(1.9308623097200937), np.float64(1.9230264577746108), np.float64(1.9163854122141628), np.float64(1.9109513707210568), np.float64(1.9059560007042533), np.float64(1.8976657931629461), np.float64(1.8943838407105895), np.float64(1.8901296439512416), np.float64(1.8866833514496637), np.float64(1.8837804926954838), np.float64(1.8815936378642368), np.float64(1.8786956687560203), np.float64(1.8770016880472675), np.float64(1.8750950139551372), np.float64(1.8734474083875172), np.float64(1.8721075963359861), np.float64(1.8706788254968143), np.float64(1.8693590256221246), np.float64(1.8679758521019836), np.float64(1.8665002259710328), np.float64(1.8655796799830555), np.float64(1.8644391150580408), np.float64(1.8633619620550896), np.float64(1.8622723346581633), np.float64(1.861148111763029), np.float64(1.8599728504697832), np.float64(1.858949116011888), np.float64(1.8579881439651666), np.float64(1.8572654240625632), np.float64(1.8564371165211848), np.float64(1.8558032979482124), np.float64(1.8549309164908303), np.float64(1.8542737950103523), np.float64(1.8535138146568295), np.float64(1.852863962790387), np.float64(1.8521295080822857), np.float64(1.851423425802592), np.float64(1.8508651809680936), np.float64(1.8502229242844788), np.float64(1.8495286868185907), np.float64(1.8489989010384944), np.float64(1.8484745158465425), np.float64(1.8479636808831734), np.float64(1.8475414383851998), np.float64(1.8472121140433972), np.float64(1.846874848509355), np.float64(1.8466540268380325), np.float64(1.8464181291265276), np.float64(1.8462320942835293), np.float64(1.846119658043895), np.float64(1.846105851920707), np.float64(1.846105851920707), np.float64(1.8461052961123472), np.float64(1.8461043928128558), np.float64(1.8461034157621037), np.float64(1.8461025947548826), np.float64(1.846101863315901), np.float64(1.8461011678002002), np.float64(1.8461005126327792), np.float64(1.8461000022813476), np.float64(1.8460994003813425), np.float64(1.8460989102151317), np.float64(1.8460982056350166), np.float64(1.8460976467465606), np.float64(1.846097030660454), np.float64(1.8460964414149996), np.float64(1.8460956967280269), np.float64(1.8460949469298975), np.float64(1.8460943149151445), np.float64(1.846093623446349), np.float64(1.846092795419736)]",True,OK,1.846092795419736,0.0,27,0,0,0.0,"[0.7888633345226218, 0.5684996039979554, 0.7790960902912919, 0.2094066166470527, 0.21020750129895693, 0.763120228499618, 0.8083126500182233, 0.6755081520573746, 0.3394182686720536, 0.37268522089225853, 0.8388666574720991, 0.3197761136957835, 0.8660934550985843, 0.712401076193682, 0.8453693360757012, 0.6308030663251392, 0.8442403135072254, 0.5868693137306699, 0.4125663339237748, 0.9010109960964359, 0.2995697993671789, 0.6198576342547822, 0.7595743115440773, 0.264168193127968, 0.6945181817888403, 0.5120955722469049, 0.34433539260567025, 0.8166303056432335, 0.47445544948931634, 0.3009658289496777, 0.8261637216847044, 0.55380344868129, 0.7776028280453009, 0.6085415762992151, 0.4623553870836184, 0.3560919594299382, 0.5642517559496221, 0.48597354558532124, 0.3970279551859855, 0.6983885208852919, 0.5501045591210476, 0.46793103773438927, 0.754104751751567, 0.4719580750634127, 0.7821094971478108, 0.3595174618486103, 0.513231006808691, 0.5285969264554404, 0.4513034847214459, 0.31614820637771934, 0.3360331874681279, 0.17705508152452615, 0.6799264016540689, 0.47223562011521825, 0.45507492335796146, 0.6688023760166765, 0.6080617584500957, 0.6287674721794825, 0.5291417708843399, 0.586673756405998, 0.7072514658195153, 0.5619836545979956, 0.4671000168469405, 0.53542904994685, 0.5313507713137814, 0.3856110343866889, 0.45943133092578653, 0.6646861199468918, 0.4622662137312906, 0.7841002145205925, 0.54845612172473, 0.39878852691854183, 0.37303864036960266, 0.28218930890996974, 0.7388436098436629, 0.27352354885402713, 0.7027391325778184, 0.3189060346971145, 0.4894818774325763, 0.4006770187702397, 0.5918916550516825, 0.6900496900852235, 0.7644997559840062, 0.34305506875543795, 0.6312891729413225, 0.2924266886488442, 0.4940628013565788, 0.729912089841265, 0.41529266946170146, 0.44993334547875297, 0.27266077918783793, 0.5607176823233287, 0.17568384356217687, 0.5816591368665079, 0.8068343782659506, 0.4348978653130345, 0.3570127578517494, 0.30219373647871495, 0.5683757674126731, 0.7532171132736544, 0.5553474039272207, 0.6936959870819898, 0.3498094047334255, 0.292770675336431, 0.3203186504919, 0.22134620711761316, 0.28278409771681057, 0.7534623126130885, 0.6502668844826859, 0.6265783882030724, 0.51980505786877, 0.8094198671339737, 0.7959562543341138, 0.7114996343415327, 0.29346771412824635, 0.37146222801072376, 0.7545584850273246, 0.8028223096000168, 0.5167922641095017, 0.3934287119679233, 0.7139867797692088, 0.688852843070537, 0.7910399008882485, 0.7102031710985317, 0.6165271778736081, 0.32728688122945054, 0.39116539830085634, 0.2799048324115109, 0.7695670174284023, 0.9210959287793091, 0.3381265011977276, 0.3705521269694186, 0.2489788472696461, 0.7259301392630726, 0.6559569612639553, 0.4147852799684533, 0.4540062925560433, 0.7797706943212945, 0.34710582886709745, 0.7222230261484716, 0.3219844236757021, 0.8667939941086279, 0.765399276059652, 0.8927004489543316, 0.3031485194474409, 0.11486001875140575, 0.6610709235608655, 0.9048926274159674, 0.7389805640594158, 0.501088257686905, 0.5249038205879988, 0.6780986297925269, 0.7789924746308882, 0.2175554342371425, 0.671974598592191, 0.6249047001084228, 0.46308015444176226, 0.680271467458775, 0.39770764580404533, 0.5828794134019633, 0.497633557255644, 0.4975647508595417, 0.6015715780477243, 0.5322365453686206, 0.41597178886562747, 0.5851590454530917, 0.7077691753838689, 0.418632498559143, 0.6540065374573716, 0.22255618707597954, 0.5646627980347406, 0.5129238026556648, 0.47844425758172243, 0.832343681646805, 0.5364056976707768, 0.4534272498977178, 0.8526273153293425, 0.4613634024580184, 0.3772013060830417, 0.8958877340694483, 0.2715613922037328, 0.5050142197377037, 0.30968332224171696, 0.3191075438321577, 0.7580960597426412, 0.41710673898158424, 0.3104200752615677, 0.747872208965984, 0.5609924995519542, 0.39921692064664066, 0.7906479785712357, 0.7175174415402487, 0.7273674897147582, 0.4275051977478944, 0.2990134140823271, 0.5990182448815738, 0.6856693952671898, 0.5373252848680727, 0.5671200211375776, 0.4010351190886243, 0.6998223887224947, 0.7216453129716957]",2.4529218673706055
S3,PSO,balanced,3,3,100,0.0,1.0,0.0,1.5154108641583837,5000,"[np.float64(2.9485959993450868), np.float64(2.863859885812166), np.float64(2.863859885812166), np.float64(2.782141379356209), np.float64(2.50745751671134), np.float64(2.4702019475072716), np.float64(2.4301737085992317), np.float64(2.4100255444875085), np.float64(2.2885991283443827), np.float64(2.197437869816789), np.float64(2.1288796444395226), np.float64(2.0664326848852173), np.float64(1.9955528773598532), np.float64(1.9801058218751528), np.float64(1.924837850424296), np.float64(1.8626756336180015), np.float64(1.8139513814154251), np.float64(1.8139513814154251), np.float64(1.8036506306168922), np.float64(1.7623002460373933), np.float64(1.7344937813711037), np.float64(1.7206994880507005), np.float64(1.7008387582555762), np.float64(1.695062368222183), np.float64(1.6674737289860526), np.float64(1.6406582074414917), np.float64(1.6280689165473317), np.float64(1.612618975961059), np.float64(1.597789421881084), np.float64(1.588861620032064), np.float64(1.5799995372670206), np.float64(1.5738821518016923), np.float64(1.5673777230396135), np.float64(1.5598477219710842), np.float64(1.5549166537480916), np.float64(1.5457578086333514), np.float64(1.5422011056990268), np.float64(1.5402862333604792), np.float64(1.5375161302202818), np.float64(1.5346247925633594), np.float64(1.531728142986588), np.float64(1.529272538169491), np.float64(1.527607692606331), np.float64(1.526007382863559), np.float64(1.5249696789168343), np.float64(1.5233433133283156), np.float64(1.52252736171376), np.float64(1.5219689455049976), np.float64(1.5211478032505235), np.float64(1.5206639008285672), np.float64(1.5202418585589863), np.float64(1.5197483503301794), np.float64(1.5193744407541163), np.float64(1.519062974603247), np.float64(1.5187406564122061), np.float64(1.5184352226351363), np.float64(1.5180587433084036), np.float64(1.5176655436571864), np.float64(1.5174165207701815), np.float64(1.5171879040103158), np.float64(1.5169895301337175), np.float64(1.5168507362791028), np.float64(1.5167103093870757), np.float64(1.5166092327217056), np.float64(1.5165124297898023), np.float64(1.516447787592421), np.float64(1.5164023423844315), np.float64(1.5163663239738643), np.float64(1.516331871109961), np.float64(1.5163037179121686), np.float64(1.5162788338985207), np.float64(1.5162536186964668), np.float64(1.5162287371553838), np.float64(1.5162057438436087), np.float64(1.5161842884253685), np.float64(1.5161642027072046), np.float64(1.516140243261325), np.float64(1.5161230968151422), np.float64(1.5161046084771328), np.float64(1.5160838951783089), np.float64(1.5160571336449786), np.float64(1.5160373653674515), np.float64(1.5160097994616786), np.float64(1.5159934208355397), np.float64(1.5159673054777025), np.float64(1.515943375810651), np.float64(1.5159176964604535), np.float64(1.5158910868490119), np.float64(1.515861099160007), np.float64(1.5158351321655443), np.float64(1.515804475215511), np.float64(1.515772251599722), np.float64(1.5157310897034864), np.float64(1.5156927903164563), np.float64(1.5156524209106514), np.float64(1.5156023837956512), np.float64(1.5155503381398803), np.float64(1.5155047363286247), np.float64(1.5154563337059699), np.float64(1.5154108641583837)]",True,OK,1.5154108641583837,0.0,32,0,0,0.0,"[0.4784808740948701, 0.8114656700525534, 0.7875283854017971, 0.7671974591510433, 0.855241494490328, 0.4924173621193907, 0.5839676064631331, 0.3361412206482012, 0.376258206227148, 0.7250250284112678, 0.4557988912078988, 0.2585334776463869, 0.33236459756317155, 0.608712601540271, 0.5458607457498368, 0.3752101135952584, 0.3529745540427134, 0.8383936740422576, 0.40862574660169393, 0.7455072131417785, 0.6200823730536558, 0.9210554842101668, 0.38169933731918937, 0.42164614438549664, 0.6375225720492239, 0.41716885390371555, 0.49371643744398935, 0.8064361383867387, 0.7204141671965725, 0.2071509984908959, 0.7378043450738726, 0.45194597710507345, 0.3004950455278246, 0.48924081562144883, 0.3665258538570864, 0.6436016211268504, 0.3112248833601318, 0.7259669518524593, 0.7487409381071302, 0.8747184231616579, 0.7477967939308263, 0.6740021016812298, 0.6535495914954541, 0.6921658883656001, 0.6489307121262503, 0.285877297203103, 0.7263591766789304, 0.5585977714841253, 0.7947772989515889, 0.3831985541036997, 0.6403944436318345, 0.4711426665363689, 0.6004740326315372, 0.4460567363109543, 0.5398261024078441, 0.7425316517144146, 0.4722533062300935, 0.6871830144988514, 0.24114832348817894, 0.7619443761261189, 0.5465679046218217, 0.7483881189682996, 0.6946809865309287, 0.507970544706856, 0.6520156365941039, 0.4392343717671993, 0.38974532991748434, 0.8658378786451775, 0.6961970694842115, 0.9416838162642961, 0.5110715435665929, 0.8308544383094055, 0.8355910623382556, 0.5922500601989175, 0.15043395129259474, 0.7700452391779529, 0.8003229667760517, 0.6660854444154509, 0.6479371572512221, 0.5235671022859322, 0.4684913364439617, 0.8172072391608332, 0.5269780808288558, 0.8179843681752114, 0.5602476211964276, 0.47834796222970266, 0.22167183887040795, 0.5870623191185467, 0.6603971829789249, 0.4451281227731751, 0.3021691631621621, 0.5780345075998202, 0.8826911036805192, 0.2435043618376974, 0.41802206043538725, 0.7120028299998082, 0.5807045806301973, 0.8521381838544061, 0.3256443582528239, 0.36506633047620934, 0.6949449402986622, 0.3716198818149615, 0.4721830925350014, 0.6731134195531812, 0.3897213947462369, 0.635426585218345, 0.21929364174527827, 0.5465001771916818, 0.23441204634297674, 0.8518586108038777, 0.3610150380725643, 0.6784135011626902, 0.7040436212040707, 0.5509391720631214, 0.3427245436682976, 0.6640712928909906, 0.7122040732465794, 0.4709705535372809, 0.7389266761054905, 0.3196318690419921, 0.5589108867528787, 0.7159773062258715, 0.5176739687187866, 0.6022801791114776, 0.17957372443278474, 0.402342862964602, 0.628997461761508, 0.8904890940543396, 0.7778717793394769, 0.4645275772393045, 0.7042040956222949, 0.7379634020010011, 0.7193038027239578, 0.2715523829336387, 0.677552257002813, 0.1994770160294387, 0.1933531043129814, 0.7695002595415327, 0.8232662648360243, 0.3041633153713981, 0.479924123285304, 0.6557944459116064, 0.5985923227868886, 0.27718864423256906, 0.7010209951781003, 0.8199867215025963, 0.41911053238701196, 0.6772502677144597, 0.5722856814538191, 0.6520736034935908, 0.2989555953224834, 0.4216524040370283, 0.4547166134702921, 0.43819669286515894, 0.5922130821475003, 0.4445918996263136, 0.7131802349537706, 0.49396048987873264, 0.9205408391618168, 0.6759748664712893, 0.7123949355823445, 0.8213566197351213, 0.9423193354994168, 0.7096155976804492, 0.24705187588773192, 0.7568213851778092, 0.8477032182031816, 0.6447761717760163, 0.8744857036539734, 0.8138634763432184, 0.7520768687848195, 0.38668741633324905, 0.425466569062067, 0.4524832028471221, 0.41172469766684083, 0.7126426767649564, 0.41682248636358094, 0.75142856876571, 0.44897637343638247, 0.7190277887650803, 0.5478929538707733, 0.4325199036572204, 0.38187521983435996, 0.6686532119002643, 0.9054168355594996, 0.8633423169645447, 0.17297655181621238, 0.8144448705577121, 0.742807220877607, 0.39567758355331223, 0.7303661903871862, 0.7171895682660315, 0.7071122412501634, 0.40110742153141826, 0.8462052720472808, 0.3274453709304697, 0.4872520586500465, 0.36845446030658213, 0.49730126149874965, 0.2493962319410788, 0.7346289901373407, 0.7706880103563005]",2.4560182094573975
